Date,Open,High,Low,Last,Volume,Open Interest
2007-01-09,431.0,431.0,431.0,431.0,0.0,0.0
2007-01-08,437.5,437.5,437.5,437.5,0.0,0.0
2007-01-05,440.5,440.5,440.5,440.5,0.0,0.0
2007-01-04,443.5,443.5,443.5,443.5,0.0,0.0
2007-01-03,452.0,452.0,452.0,452.0,0.0,0.0
2006-12-29,466.5,466.5,466.5,466.5,0.0,0.0
2006-12-28,468.5,468.5,468.5,468.5,0.0,0.0
2006-12-27,467.5,467.5,467.5,467.5,0.0,0.0
2006-12-26,475.5,475.5,475.5,475.5,0.0,0.0
2006-12-22,470.5,470.5,470.5,470.5,0.0,0.0
2006-12-21,463.5,463.5,463.5,463.5,0.0,0.0
2006-12-20,459.5,459.5,459.5,459.5,0.0,0.0
2006-12-19,458.0,458.0,458.0,458.0,0.0,0.0
2006-12-18,458.0,458.0,458.0,458.0,0.0,0.0
2006-12-15,464.75,464.75,464.75,464.75,0.0,0.0
2006-12-14,464.5,464.5,464.5,464.5,0.0,0.0
2006-12-13,464.5,464.5,464.5,464.5,0.0,0.0
2006-12-12,459.5,459.5,459.5,459.5,0.0,0.0
2006-12-11,465.25,465.25,465.25,465.25,0.0,0.0
2006-12-08,460.75,460.75,460.75,460.75,0.0,0.0
2006-12-07,466.75,466.75,466.75,466.75,0.0,0.0
2006-12-06,463.75,463.75,463.75,463.75,0.0,0.0
2006-12-05,486.75,486.75,486.75,486.75,0.0,0.0
2006-12-04,488.75,488.75,488.75,488.75,0.0,0.0
2006-12-01,494.75,494.75,494.75,494.75,0.0,0.0
2006-11-30,498.25,498.25,498.25,498.25,0.0,0.0
2006-11-29,488.25,488.25,488.25,488.25,0.0,18.0
2006-11-28,482.75,482.75,482.75,482.75,0.0,18.0
2006-11-27,483.75,483.75,483.75,483.75,0.0,18.0
2006-11-24,485.0,485.0,485.0,485.0,0.0,18.0
2006-11-22,478.0,478.0,478.0,478.0,0.0,18.0
2006-11-21,480.0,480.0,480.0,480.0,0.0,18.0
2006-11-20,477.0,477.0,477.0,477.0,0.0,18.0
2006-11-17,477.0,477.0,477.0,477.0,0.0,18.0
2006-11-16,475.0,475.0,475.0,475.0,0.0,18.0
2006-11-15,484.25,484.25,484.25,484.25,0.0,18.0
2006-11-14,481.25,481.25,481.25,481.25,0.0,18.0
2006-11-13,472.0,472.0,472.0,472.0,0.0,18.0
2006-11-10,470.0,470.0,470.0,470.0,0.0,18.0
2006-11-09,477.0,477.0,477.0,477.0,0.0,18.0
2006-11-08,492.0,492.0,492.0,492.0,0.0,18.0
2006-11-07,489.0,489.0,489.0,489.0,0.0,18.0
2006-11-06,484.5,484.5,484.5,484.5,0.0,18.0
2006-11-03,482.5,482.5,482.5,482.5,0.0,18.0
2006-11-02,485.5,485.5,485.5,485.5,0.0,18.0
2006-11-01,485.5,485.5,485.5,485.5,0.0,18.0
2006-10-31,480.5,480.5,480.5,480.5,0.0,0.0
2006-10-30,483.75,483.75,483.75,483.75,0.0,0.0
2006-10-27,490.75,490.75,490.75,490.75,0.0,0.0
2006-10-26,490.75,490.75,490.75,490.75,0.0,0.0
2006-10-25,495.75,495.75,495.75,495.75,0.0,0.0
2006-10-24,502.75,502.75,502.75,502.75,0.0,0.0
2006-10-23,500.0,500.0,500.0,500.0,0.0,0.0
2006-10-20,489.0,489.0,489.0,489.0,0.0,0.0
2006-10-19,489.0,489.0,489.0,489.0,0.0,0.0
2006-10-18,486.0,486.0,486.0,486.0,0.0,0.0
2006-10-17,492.0,492.0,492.0,492.0,0.0,0.0
2006-10-16,506.0,506.0,506.0,506.0,0.0,0.0
2006-10-13,504.0,504.0,504.0,504.0,0.0,0.0
2006-10-12,495.0,495.0,495.0,495.0,0.0,0.0
2006-10-11,502.0,502.0,502.0,502.0,0.0,0.0
2006-10-10,477.5,477.5,477.5,477.5,0.0,0.0
2006-10-09,494.0,494.0,494.0,494.0,0.0,0.0
2006-10-06,466.75,466.75,466.75,466.75,0.0,0.0
2006-10-05,469.25,469.25,469.25,469.25,0.0,0.0
2006-10-04,468.75,468.75,468.75,468.75,0.0,0.0
2006-10-03,457.75,457.75,457.75,457.75,0.0,0.0
2006-10-02,463.25,463.25,463.25,463.25,0.0,0.0
2006-09-29,454.75,454.75,454.75,454.75,0.0,0.0
2006-09-28,452.75,452.75,452.75,452.75,0.0,0.0
2006-09-27,438.0,438.0,438.0,438.0,0.0,0.0
2006-09-26,439.0,439.0,439.0,439.0,0.0,0.0
2006-09-25,431.5,431.5,431.5,431.5,0.0,0.0
2006-09-22,439.0,439.0,439.0,439.0,0.0,0.0
2006-09-21,441.0,441.0,441.0,441.0,0.0,0.0
2006-09-20,433.0,433.0,433.0,433.0,0.0,0.0
2006-09-19,437.0,437.0,437.0,437.0,0.0,0.0
2006-09-18,425.0,425.0,425.0,425.0,0.0,0.0
2006-09-15,420.25,420.25,420.25,420.25,0.0,0.0
2006-09-14,420.0,420.0,420.0,420.0,0.0,0.0
2006-09-13,426.0,426.0,426.0,426.0,0.0,0.0
2006-09-12,430.0,430.0,430.0,430.0,0.0,0.0
2006-09-11,437.0,437.0,437.0,437.0,0.0,0.0
2006-09-08,439.0,439.0,439.0,439.0,0.0,0.0
2006-09-07,439.0,439.0,439.0,439.0,0.0,0.0
2006-09-06,433.0,433.0,433.0,433.0,0.0,0.0
2006-09-05,438.5,438.5,438.5,438.5,0.0,0.0
2006-09-01,440.0,440.0,440.0,440.0,0.0,0.0
2006-08-31,436.5,436.5,436.5,436.5,0.0,0.0
2006-08-30,436.5,436.5,436.5,436.5,0.0,0.0
2006-08-29,426.5,426.5,426.5,426.5,0.0,0.0
2006-08-28,426.5,426.5,426.5,426.5,0.0,0.0
2006-08-25,424.5,424.5,424.5,424.5,0.0,0.0
2006-08-24,424.5,424.5,424.5,424.5,0.0,0.0
2006-08-23,417.5,417.5,417.5,417.5,0.0,0.0
2006-08-22,412.0,412.0,412.0,412.0,0.0,0.0
2006-08-21,417.5,417.5,417.5,417.5,0.0,0.0
2006-08-18,417.5,417.5,417.5,417.5,0.0,0.0
2006-08-17,412.75,412.75,412.75,412.75,0.0,0.0
2006-08-16,417.5,417.5,417.5,417.5,0.0,0.0
2006-08-15,417.5,417.5,417.5,417.5,0.0,0.0
2006-08-14,417.5,417.5,417.5,417.5,0.0,0.0
2006-08-11,425.75,425.75,425.75,425.75,0.0,0.0
2006-08-10,436.25,436.25,436.25,436.25,0.0,0.0
2006-08-09,436.25,436.25,436.25,436.25,0.0,0.0
2006-08-08,436.25,436.25,436.25,436.25,0.0,0.0
2006-08-07,451.25,451.25,451.25,451.25,0.0,0.0
2006-08-04,451.25,451.25,451.25,451.25,0.0,0.0
2006-08-03,451.25,451.25,451.25,451.25,0.0,0.0
2006-08-02,451.25,451.25,451.25,451.25,0.0,0.0
2006-08-01,446.25,446.25,446.25,446.25,0.0,0.0
2006-07-31,447.0,447.0,447.0,447.0,0.0,0.0
2006-07-28,447.0,447.0,447.0,447.0,0.0,0.0
2006-07-27,447.0,447.0,447.0,447.0,0.0,0.0
2006-07-26,447.0,447.0,447.0,447.0,0.0,0.0
2006-07-25,465.0,465.0,465.0,465.0,0.0,0.0
2006-07-24,465.0,465.0,465.0,465.0,0.0,0.0
2006-07-21,470.0,470.0,470.0,470.0,0.0,0.0
2006-07-20,466.0,466.0,466.0,466.0,0.0,0.0
2006-07-19,453.0,453.0,453.0,453.0,0.0,0.0
2006-07-18,455.5,455.5,455.5,455.5,0.0,0.0
2006-07-17,456.0,456.0,456.0,456.0,0.0,0.0
2006-07-14,466.5,466.5,466.5,466.5,0.0,0.0
2006-07-13,466.5,466.5,466.5,466.5,0.0,0.0
2006-07-12,478.0,478.0,478.0,478.0,0.0,0.0
2006-07-11,484.0,484.0,484.0,484.0,0.0,0.0
2006-07-10,472.5,472.5,472.5,472.5,0.0,0.0
2006-07-07,472.5,472.5,472.5,472.5,0.0,0.0
2006-07-06,479.0,479.0,479.0,479.0,0.0,0.0
2006-07-05,479.0,479.0,479.0,479.0,0.0,0.0
2006-07-03,478.0,478.0,478.0,478.0,0.0,0.0
2006-06-30,461.25,461.25,461.25,461.25,0.0,0.0
2006-06-29,461.25,461.25,461.25,461.25,0.0,0.0
2006-06-28,452.5,452.5,452.5,452.5,0.0,0.0
2006-06-27,452.5,452.5,452.5,452.5,0.0,0.0
2006-06-26,444.0,444.0,444.0,444.0,0.0,0.0
2006-06-23,441.0,441.0,441.0,441.0,0.0,0.0
2006-06-22,441.0,441.0,441.0,441.0,0.0,0.0
2006-06-21,441.0,441.0,441.0,441.0,0.0,0.0
2006-06-20,431.0,431.0,431.0,431.0,0.0,0.0
2006-06-19,423.0,423.0,423.0,423.0,0.0,0.0
2006-06-16,423.0,423.0,423.0,423.0,0.0,0.0
2006-06-15,423.0,423.0,423.0,423.0,0.0,0.0
2006-06-14,423.0,423.0,423.0,423.0,0.0,0.0
2006-06-13,432.25,432.25,432.25,432.25,0.0,0.0
2006-06-12,439.5,439.5,439.5,439.5,0.0,0.0
2006-06-09,441.0,441.0,441.0,441.0,0.0,0.0
2006-06-08,445.5,445.5,445.5,445.5,0.0,0.0
2006-06-07,446.0,446.0,446.0,446.0,0.0,0.0
2006-06-06,446.0,446.0,446.0,446.0,0.0,0.0
2006-06-05,451.0,451.0,451.0,451.0,0.0,0.0
2006-06-02,446.0,446.0,446.0,446.0,0.0,0.0
2006-06-01,446.0,446.0,446.0,446.0,0.0,0.0
2006-05-31,450.0,450.0,450.0,450.0,0.0,0.0
2006-05-30,435.0,435.0,435.0,435.0,0.0,1.0
2006-05-26,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-25,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-24,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-23,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-22,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-19,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-18,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-17,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-16,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-15,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-12,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-11,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-10,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-09,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-08,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-05,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-04,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-03,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-02,405.0,405.0,405.0,405.0,0.0,1.0
2006-05-01,405.0,405.0,405.0,405.0,0.0,1.0
2006-04-28,405.0,405.0,405.0,405.0,0.0,0.0
2006-04-27,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-26,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-25,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-24,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-21,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-20,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-19,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-18,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-17,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-13,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-12,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-11,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-10,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-07,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-06,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-05,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-04,405.0,405.0,405.0,405.0,0.0,2.0
2006-04-03,405.0,405.0,405.0,405.0,0.0,2.0
2006-03-31,405.0,405.0,405.0,405.0,0.0,0.0
2006-03-30,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-29,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-28,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-27,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-24,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-23,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-22,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-21,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-20,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-17,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-16,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-15,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-14,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-13,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-10,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-09,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-08,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-07,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-06,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-03,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-02,405.0,405.0,405.0,405.0,0.0,1.0
2006-03-01,405.0,405.0,405.0,405.0,0.0,1.0
2006-02-28,405.0,405.0,405.0,405.0,0.0,0.0
2006-02-27,400.0,400.0,400.0,400.0,0.0,54.0
2006-02-24,395.0,395.0,395.0,395.0,0.0,54.0
2006-02-23,395.0,395.0,395.0,395.0,0.0,54.0
2006-02-22,395.0,395.0,395.0,395.0,0.0,54.0
2006-02-21,395.0,395.0,395.0,395.0,0.0,54.0
2006-02-17,395.0,395.0,395.0,395.0,0.0,54.0
2006-02-16,395.0,395.0,395.0,395.0,0.0,54.0
2006-02-15,390.0,390.0,390.0,390.0,0.0,54.0
2006-02-14,405.0,405.0,405.0,405.0,0.0,54.0
2006-02-13,405.0,405.0,405.0,405.0,0.0,54.0
2006-02-10,405.0,405.0,405.0,405.0,0.0,54.0
2006-02-09,405.0,405.0,405.0,405.0,0.0,54.0
2006-02-08,382.0,382.0,382.0,382.0,0.0,54.0
2006-02-07,382.0,382.0,382.0,382.0,0.0,54.0
2006-02-06,377.0,377.0,377.0,377.0,0.0,54.0
2006-02-03,377.0,377.0,377.0,377.0,0.0,54.0
2006-02-02,369.0,369.0,369.0,369.0,0.0,54.0
2006-02-01,369.0,369.0,369.0,369.0,0.0,54.0
2006-01-31,365.75,365.75,365.75,365.75,0.0,0.0
2006-01-30,364.5,364.5,364.5,364.5,0.0,0.0
2006-01-27,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-26,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-25,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-24,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-23,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-20,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-19,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-18,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-17,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-13,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-12,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-11,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-10,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-09,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-06,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-05,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-04,355.75,355.75,355.75,355.75,0.0,0.0
2006-01-03,355.75,355.75,355.75,355.75,0.0,0.0
2005-12-30,352.0,352.0,352.0,352.0,0.0,0.0
2005-12-29,352.0,352.0,352.0,352.0,0.0,0.0
2005-12-28,347.0,347.0,347.0,347.0,0.0,0.0
2005-12-27,347.0,347.0,347.0,347.0,0.0,0.0
2005-12-23,347.0,347.0,347.0,347.0,0.0,0.0
2005-12-22,341.0,341.0,341.0,341.0,0.0,0.0
2005-12-21,336.0,336.0,336.0,336.0,0.0,0.0
2005-12-20,331.0,331.0,331.0,331.0,0.0,0.0
2005-12-19,331.0,331.0,331.0,331.0,0.0,0.0
2005-12-16,326.0,326.0,326.0,326.0,0.0,0.0
2005-12-15,326.0,326.0,326.0,326.0,0.0,0.0
2005-12-14,326.0,326.0,326.0,326.0,0.0,0.0
2005-12-13,326.0,326.0,326.0,326.0,0.0,0.0
2005-12-12,326.0,326.0,326.0,326.0,0.0,0.0
2005-12-09,326.0,326.0,326.0,326.0,0.0,0.0
2005-12-08,326.0,326.0,326.0,326.0,0.0,0.0
2005-12-07,326.0,326.0,326.0,326.0,0.0,0.0
2005-12-06,326.0,326.0,326.0,326.0,0.0,0.0
2005-12-05,326.0,326.0,326.0,326.0,0.0,0.0
2005-12-02,326.0,326.0,326.0,326.0,0.0,0.0
2005-12-01,326.0,326.0,326.0,326.0,0.0,0.0
2005-11-30,325.0,325.0,325.0,325.0,0.0,0.0
2005-11-29,325.0,325.0,325.0,325.0,0.0,91.0
2005-11-28,325.0,325.0,325.0,325.0,0.0,91.0
2005-11-25,329.0,329.0,329.0,329.0,0.0,91.0
2005-11-23,329.0,329.0,329.0,329.0,0.0,91.0
2005-11-22,329.0,329.0,329.0,329.0,0.0,91.0
2005-11-21,329.0,329.0,329.0,329.0,0.0,91.0
2005-11-18,329.0,329.0,329.0,329.0,0.0,91.0
2005-11-17,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-16,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-15,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-14,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-11,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-10,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-09,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-08,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-07,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-04,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-03,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-02,342.0,342.0,342.0,342.0,0.0,91.0
2005-11-01,342.0,342.0,342.0,342.0,0.0,91.0
2005-10-31,337.75,337.75,337.75,337.75,0.0,0.0
2005-10-28,337.75,337.75,337.75,337.75,0.0,0.0
2005-10-27,337.75,337.75,337.75,337.75,0.0,0.0
2005-10-26,337.75,337.75,337.75,337.75,0.0,0.0
2005-10-25,337.75,337.75,337.75,337.75,0.0,0.0
2005-10-24,337.75,337.75,337.75,337.75,0.0,0.0
2005-10-21,348.75,348.75,348.75,348.75,0.0,0.0
2005-10-20,348.75,348.75,348.75,348.75,0.0,0.0
2005-10-19,348.75,348.75,348.75,348.75,0.0,0.0
2005-10-18,348.75,348.75,348.75,348.75,0.0,0.0
2005-10-17,348.75,348.75,348.75,348.75,0.0,0.0
2005-10-14,348.75,348.75,348.75,348.75,0.0,0.0
2005-10-13,348.75,348.75,348.75,348.75,0.0,0.0
2005-10-12,348.75,348.75,348.75,348.75,0.0,0.0
2005-10-11,348.75,348.75,348.75,348.75,0.0,0.0
2005-10-10,348.75,348.75,348.75,348.75,0.0,0.0
2005-10-07,343.75,343.75,343.75,343.75,0.0,0.0
2005-10-06,343.75,343.75,343.75,343.75,0.0,0.0
2005-10-05,343.75,343.75,343.75,343.75,0.0,0.0
2005-10-04,343.75,343.75,343.75,343.75,0.0,0.0
2005-10-03,343.75,343.75,343.75,343.75,0.0,0.0
2005-09-30,340.0,340.0,340.0,340.0,0.0,0.0
2005-09-29,340.0,340.0,340.0,340.0,0.0,0.0
2005-09-28,340.0,340.0,340.0,340.0,0.0,0.0
2005-09-27,340.0,340.0,340.0,340.0,0.0,0.0
2005-09-26,340.0,340.0,340.0,340.0,0.0,0.0
2005-09-23,340.0,340.0,340.0,340.0,0.0,0.0
2005-09-22,332.75,333.75,332.75,333.75,0.0,0.0
2005-09-21,330.0,330.0,330.0,330.0,0.0,0.0
2005-09-20,330.0,330.0,330.0,330.0,0.0,0.0
2005-09-19,334.25,334.25,334.25,334.25,0.0,0.0
2005-09-16,334.25,334.25,334.25,334.25,0.0,0.0
2005-09-15,334.25,334.25,334.25,334.25,0.0,0.0
2005-09-14,334.25,334.25,334.25,334.25,0.0,0.0
2005-09-13,321.0,321.0,321.0,321.0,0.0,0.0
2005-09-12,321.0,321.0,321.0,321.0,0.0,0.0
2005-09-09,321.0,321.0,321.0,321.0,0.0,0.0
2005-09-08,321.0,321.0,321.0,321.0,0.0,0.0
2005-09-07,321.0,321.0,321.0,321.0,0.0,0.0
2005-09-06,321.0,321.0,321.0,321.0,0.0,0.0
2005-09-02,321.0,321.0,321.0,321.0,0.0,0.0
2005-09-01,321.0,321.0,321.0,321.0,0.0,0.0
2005-08-31,318.0,318.0,318.0,318.0,0.0,0.0
2005-08-30,324.0,324.0,324.0,324.0,0.0,0.0
2005-08-29,326.0,326.0,326.0,326.0,0.0,0.0
2005-08-26,313.0,313.0,313.0,313.0,0.0,0.0
2005-08-25,313.0,313.0,313.0,313.0,0.0,0.0
2005-08-24,,313.0,313.0,313.0,0.0,0.0
2005-08-23,312.75,312.75,312.75,312.75,0.0,0.0
2005-08-22,317.75,317.75,317.75,317.75,0.0,0.0
2005-08-19,320.25,320.25,320.25,320.25,0.0,0.0
2005-08-18,313.0,313.0,313.0,313.0,0.0,0.0
2005-08-17,305.0,305.0,305.0,305.0,0.0,0.0
2005-08-16,305.0,305.0,305.0,305.0,0.0,0.0
2005-08-15,305.0,305.0,305.0,305.0,0.0,0.0
2005-08-12,305.0,305.0,305.0,305.0,0.0,0.0
2005-08-11,305.0,305.0,305.0,305.0,0.0,0.0
2005-08-10,305.0,305.0,305.0,305.0,0.0,0.0
2005-08-09,305.0,305.0,305.0,305.0,0.0,0.0
2005-08-08,305.0,305.0,305.0,305.0,0.0,0.0
2005-08-05,305.0,305.0,305.0,305.0,0.0,0.0
2005-08-04,305.0,305.0,305.0,305.0,0.0,0.0
2005-08-03,305.0,305.0,305.0,305.0,0.0,0.0
2005-08-02,308.0,308.0,308.0,308.0,0.0,0.0
2005-08-01,308.0,308.0,308.0,308.0,0.0,0.0
2005-07-29,304.75,304.75,304.75,304.75,0.0,0.0
2005-07-28,304.75,304.75,304.75,304.75,0.0,15.0
2005-07-27,303.75,303.75,303.75,303.75,0.0,15.0
2005-07-26,303.75,303.75,303.75,303.75,0.0,15.0
2005-07-25,303.75,303.75,303.75,303.75,0.0,15.0
2005-07-22,303.75,303.75,303.75,303.75,0.0,15.0
2005-07-21,303.0,303.0,303.0,303.0,0.0,15.0
2005-07-20,308.5,308.5,308.5,308.5,0.0,15.0
2005-07-19,313.0,313.0,313.0,313.0,0.0,15.0
2005-07-18,319.0,319.0,319.0,319.0,0.0,15.0
2005-07-15,319.0,319.0,319.0,319.0,0.0,15.0
2005-07-14,319.0,319.0,319.0,319.0,0.0,15.0
2005-07-13,304.0,304.0,304.0,304.0,0.0,15.0
2005-07-12,304.0,304.0,304.0,304.0,0.0,15.0
2005-07-11,315.0,315.0,315.0,315.0,0.0,15.0
2005-07-08,315.0,315.0,315.0,315.0,0.0,15.0
2005-07-07,315.0,315.0,315.0,315.0,0.0,15.0
2005-07-06,315.0,315.0,315.0,315.0,0.0,15.0
2005-07-05,315.0,315.0,315.0,315.0,0.0,15.0
2005-07-01,310.5,310.5,310.5,310.5,0.0,15.0
2005-06-30,327.0,327.0,327.0,327.0,0.0,0.0
2005-06-29,327.0,327.0,327.0,327.0,0.0,0.0
2005-06-28,327.0,327.0,327.0,327.0,0.0,0.0
2005-06-27,327.0,327.0,327.0,327.0,0.0,0.0
2005-06-24,328.5,328.5,328.5,328.5,0.0,0.0
2005-06-23,328.5,328.5,328.5,328.5,0.0,0.0
2005-06-22,330.25,330.25,330.25,330.25,0.0,0.0
2005-06-21,,330.75,330.75,330.75,0.0,0.0
2005-06-20,334.5,334.5,334.5,334.5,0.0,0.0
2005-06-17,320.5,320.5,320.5,320.5,0.0,0.0
2005-06-16,313.5,313.5,313.5,313.5,0.0,0.0
2005-06-15,313.5,313.5,313.5,313.5,0.0,0.0
2005-06-14,313.5,313.5,313.5,313.5,0.0,0.0
2005-06-13,313.5,313.5,313.5,313.5,0.0,0.0
2005-06-10,313.5,313.5,313.5,313.5,0.0,0.0
2005-06-09,313.5,313.5,313.5,313.5,0.0,0.0
2005-06-08,313.5,313.5,313.5,313.5,0.0,0.0
2005-06-07,323.5,323.5,323.5,323.5,0.0,0.0
2005-06-06,323.5,323.5,323.5,323.5,0.0,0.0
2005-06-03,323.5,323.5,323.5,323.5,0.0,0.0
2005-06-02,323.5,323.5,323.5,323.5,0.0,0.0
2005-06-01,332.0,332.0,332.0,332.0,0.0,0.0
2005-05-31,325.5,325.5,325.5,325.5,0.0,0.0
2005-05-27,325.5,325.5,325.5,325.5,0.0,0.0
2005-05-26,325.5,325.5,325.5,325.5,0.0,0.0
2005-05-25,325.5,325.5,325.5,325.5,0.0,0.0
2005-05-24,325.5,325.5,325.5,325.5,0.0,0.0
2005-05-23,325.5,325.5,325.5,325.5,0.0,0.0
2005-05-20,309.5,309.5,309.5,309.5,0.0,0.0
2005-05-19,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-18,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-17,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-16,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-13,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-12,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-11,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-10,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-09,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-06,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-05,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-04,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-03,307.0,307.0,307.0,307.0,0.0,0.0
2005-05-02,307.0,307.0,307.0,307.0,0.0,0.0
2005-04-29,307.5,307.5,307.5,307.5,0.0,0.0
2005-04-28,307.5,307.5,307.5,307.5,0.0,1.0
2005-04-27,307.5,307.5,307.5,307.5,0.0,1.0
2005-04-26,307.5,307.5,307.5,307.5,0.0,1.0
2005-04-25,293.5,293.5,293.5,293.5,0.0,1.0
2005-04-22,293.5,293.5,293.5,293.5,0.0,1.0
2005-04-21,293.5,293.5,293.5,293.5,0.0,1.0
2005-04-20,293.5,293.5,293.5,293.5,0.0,1.0
2005-04-19,293.5,293.5,293.5,293.5,0.0,1.0
2005-04-18,293.5,293.5,293.5,293.5,0.0,1.0
2005-04-15,293.5,293.5,293.5,293.5,0.0,1.0
2005-04-14,299.0,299.0,299.0,299.0,0.0,1.0
2005-04-13,299.0,299.0,299.0,299.0,0.0,1.0
2005-04-12,300.0,300.0,300.0,300.0,0.0,1.0
2005-04-11,300.0,300.0,300.0,300.0,0.0,1.0
2005-04-08,303.0,303.0,303.0,303.0,0.0,1.0
2005-04-07,303.0,303.0,303.0,303.0,0.0,1.0
2005-04-06,317.0,317.0,317.0,317.0,0.0,1.0
2005-04-05,317.0,317.0,317.0,317.0,0.0,1.0
2005-04-04,317.0,317.0,317.0,317.0,0.0,1.0
2005-04-01,317.0,317.0,317.0,317.0,0.0,1.0
2005-03-31,324.5,324.5,324.5,324.5,0.0,0.0
2005-03-30,324.5,324.5,324.5,324.5,0.0,1.0
2005-03-29,324.5,324.5,324.5,324.5,0.0,1.0
2005-03-28,324.5,324.5,324.5,324.5,0.0,1.0
